id,defensivelinezonePlayers,deepzonePlayers,hookzonePlayers,curlzonePlayers,flatzonePlayers,defenseArea,defenseAreaCoverDefenders,width,height,numberQBs,numberWRs,numberTEs,numberRBs,numberFBs,numberOffensivePlayersAnotherPosition,numberSafeties,numberLBs,numberCBs,strongSide,numberPlayersDefenseStrongSide,numberPlayersDefenseWeakSide,numberPlayersOffenseStrongSide,numberPlayersOffenseWeakSide,differenceOffenseVsDefenseWidth,differenceOffenseVsDefenseStrongSide,differenceOffenseVsDefenseWeakSide,HeightByWeightDeep,HeightByWeightHook,HeightByWeightCurl,HeightByWeightFlat,WeightByArea,density,densityNoLine,densityInsidePoints,densityInsidePointsNoLine
2018101100:2212:6,0,0,3,2,2,205.41430000000025,205.41430000000025,32.68,11.329999999999998,1,3,1,1,0,0,1,2,4,right,4,3,3,2,0.9400000000000048,-1,-1,0.0,0.0181089665774657,0.0203808783521181,0.020744514106583,3.2227551830617407,0.0340774717242178,0.0340774717242178,6.975658948768416,6.975658948768416
2018101100:2810:6,0,0,2,3,2,214.03599999999997,214.03599999999997,32.47,10.479999999999997,1,3,1,1,0,0,1,2,4,left,3,4,2,3,-0.2800000000000011,-1,-1,0.0,0.0185185900531144,0.0193504921101348,0.020744514106583,3.0929376366592543,0.0327047786353697,0.0327047786353697,6.981311555065503,6.981311555065503
2018101100:3300:6,0,0,2,3,2,174.57354999999998,174.57354999999998,34.129999999999995,10.329999999999998,1,3,1,1,0,0,1,2,4,right,3,4,2,3,0.9200000000000016,-1,-1,0.0,0.0185395966551893,0.0193364877087515,0.020744514106583,3.79209794381795,0.0400977123968665,0.0400977123968665,6.971358776859381,6.971358776859381
2018101100:3322:6,0,0,2,3,2,301.4222,301.4222,31.28,13.82,1,3,1,1,0,0,1,2,4,right,3,4,2,3,0.0299999999999975,-1,-1,0.0,0.0191870284877829,0.0189048664870225,0.020744514106583,2.196254954014668,0.0232232396950191,0.0232232396950191,6.986729577317132,6.986729577317132
2018101100:3376:6,0,0,1,4,2,226.27480000000003,226.27480000000003,30.92,11.670000000000002,1,3,1,1,0,0,1,2,4,right,3,4,2,3,0.8999999999999986,-1,-1,0.0,0.0172897196261682,0.0194497342026162,0.020744514106583,2.9256461612163616,0.0309358355415627,0.0309358355415627,6.977902974613169,6.977902974613169
2018101100:3398:6,0,0,3,2,2,218.85645,218.85645,33.01,13.0,1,3,1,1,0,0,1,2,4,left,3,4,2,3,1.5,-1,-1,0.0,0.0180716151343417,0.020436905516804,0.020744514106583,3.024813753490016,0.0319844354598642,0.0319844354598642,6.98172317973722,6.98172317973722
2018101100:3422:6,0,1,1,3,2,264.43889999999993,264.43889999999993,32.16,14.319999999999991,1,3,1,1,0,0,1,2,4,right,4,3,3,2,0.2500000000000071,-1,-1,0.0196774193548387,0.0172897196261682,0.0193738391518754,0.020744514106583,2.503413832079925,0.0264711432395158,0.0264711432395158,6.977310448651844,6.977310448651844
2018101100:3630:6,0,2,1,2,2,340.1056000000001,340.1056000000001,36.32,13.919999999999996,1,2,2,1,0,0,1,3,3,right,4,3,3,2,-0.240000000000002,-1,-1,0.0203808783521181,0.0172897196261682,0.0176623147494707,0.020744514106583,1.9729166470649109,0.0205818428158783,0.0205818428158783,6.988238946962356,6.988238946962356
2018101100:3654:6,0,0,1,4,2,210.3305000000001,210.3305000000001,35.209999999999994,11.480000000000004,1,2,2,1,0,0,1,2,4,left,4,3,3,2,0.9500000000000028,-1,-1,0.0,0.0172897196261682,0.0194497342026162,0.020744514106583,3.1474275010043704,0.0332809554486866,0.0332809554486866,6.976227888965224,6.976227888965224
2018101100:3699:6,0,0,1,4,2,223.20465,223.20465,34.04,11.420000000000002,1,3,1,1,0,0,1,2,4,right,4,3,3,2,0.8800000000000026,-1,-1,0.0,0.0172897196261682,0.0194497342026162,0.020744514106583,2.9658880314545417,0.0313613538069211,0.0313613538069211,6.982079226396045,6.982079226396045
2018101100:3723:6,0,0,1,4,2,200.3903499999999,200.3903499999999,32.31,12.569999999999991,1,3,1,1,0,0,1,2,4,right,3,4,2,3,0.1099999999999994,-1,-1,0.0,0.0172897196261682,0.0194497342026162,0.020744514106583,3.303552291814453,0.0349318218167691,0.0349318218167691,6.980038958961846,6.980038958961846
2018101100:3742:6,0,0,1,4,2,222.56510000000017,222.56510000000017,32.629999999999995,12.659999999999997,1,3,1,1,0,0,1,2,4,right,4,3,3,2,-3.210000000000001,-1,-1,0.0,0.0172897196261682,0.0194497342026162,0.020744514106583,2.974410633113635,0.0314514719513526,0.0314514719513526,6.977534662891891,6.977534662891891
2018101100:3764:6,0,2,1,2,2,315.20440000000025,315.20440000000025,34.7,15.47,1,3,1,1,0,0,1,2,4,left,4,3,3,2,-0.4399999999999977,-1,-1,0.0197334465195246,0.0172897196261682,0.0191660218857079,0.020744514106583,2.100224489252052,0.0222078118198857,0.0222078118198857,6.987309821817208,6.987309821817208
2018101100:4246:6,0,2,1,2,2,318.0814999999999,318.0814999999999,33.400000000000006,12.65,1,3,1,1,0,0,1,2,4,right,3,4,2,3,0.039999999999992,-1,-1,0.0197334465195246,0.0172897196261682,0.0191660218857079,0.020744514106583,2.0812276099050093,0.0220069384733158,0.0220069384733158,6.9842807582333455,6.9842807582333455
2018101400:372:6,1,1,2,2,1,228.96905,168.85364999999993,25.4,17.489999999999995,1,2,2,1,0,0,1,3,3,right,2,5,4,1,-2.190000000000005,2,-4,0.0197777777777777,0.0177069976186114,0.0197066544566544,0.0209302325581395,3.3105591735802,0.0305718174574249,0.0355337299489824,6.982530390024329,6.970388558375848
2018101400:396:6,0,1,1,4,1,239.94815000000008,239.94815000000008,29.31,13.829999999999998,1,3,1,1,0,0,1,2,4,left,3,4,3,2,-0.1700000000000017,0,-2,0.0197777777777777,0.0179611650485436,0.0195178086974573,0.0211904761904761,2.717253706686215,0.0291729692435636,0.0291729692435636,6.979162164826026,6.979162164826026
2018101400:821:6,0,0,2,3,2,251.25095,251.25095,33.68,10.959999999999994,1,3,1,1,0,0,1,2,4,right,4,3,3,2,0.4400000000000048,-1,-1,0.0,0.0177069976186114,0.0198219832735961,0.0210603543743078,2.595015063624635,0.0278605911738841,0.0278605911738841,6.976119493279528,6.976119493279528
2018101400:1633:6,1,1,1,3,1,245.2958499999999,238.90774999999988,28.5,17.059999999999988,1,3,1,1,0,0,1,2,4,right,3,4,2,3,-0.4600000000000008,-1,-1,0.0203333333333333,0.0179611650485436,0.0200209496818649,0.0211904761904761,2.2854009549711143,0.0285369687257244,0.0251142962084737,6.979616450910197,6.983257135861018
2018101400:1725:6,1,0,1,4,1,186.1737499999998,186.1737499999998,26.51,11.389999999999986,1,3,1,1,0,0,2,2,3,left,4,3,3,2,-0.3100000000000023,-1,-1,0.0,0.0189473684210526,0.0199836606154089,0.0211904761904761,2.927372951342498,0.0375992856135733,0.0322279590973486,6.978514693935101,6.978514693935101
2018101400:1803:6,1,1,1,3,2,261.1954999999999,254.7376999999998,33.22,15.819999999999991,1,3,1,1,0,0,2,3,3,right,4,4,3,2,0.269999999999996,-1,-2,0.0209302325581395,0.0191836734693877,0.0185598370927318,0.021234772978959,2.551644299214449,0.0306283990344397,0.0274792462992325,7.98468580048278,7.988223180157472
2018101400:1915:6,0,1,1,4,1,281.39075,281.39075,28.340000000000003,14.769999999999996,1,3,1,1,0,0,1,2,4,left,3,4,2,3,-0.1900000000000048,-1,-1,0.0197777777777777,0.0209302325581395,0.0187755418200584,0.0211904761904761,2.3170626610860525,0.024876439612887,0.024876439612887,6.985784891649779,6.985784891649779
2018101400:1944:6,0,1,1,4,1,238.32395,238.32395,27.260000000000005,14.879999999999995,1,3,1,1,0,0,1,2,4,left,2,5,2,3,-1.5100000000000051,0,-2,0.0197777777777777,0.0179611650485436,0.0195178086974573,0.0211904761904761,2.735772044731552,0.0293717857563203,0.0293717857563203,6.9790201530312,6.9790201530312
2018101400:1985:6,0,1,1,4,1,279.51834999999994,279.51834999999994,27.860000000000003,17.71,1,3,1,1,0,0,1,2,4,right,2,5,2,3,-0.1100000000000029,0,-2,0.0197777777777777,0.0179611650485436,0.0195828696055415,0.0209302325581395,2.3325838893940243,0.0250430785671137,0.0250430785671137,6.982112086737776,6.982112086737776
2018101400:2207:6,0,1,2,2,2,265.7962000000001,265.7962000000001,32.55,16.09,1,3,1,1,0,0,1,2,4,left,4,3,3,2,1.0700000000000074,-1,-1,0.0197777777777777,0.0177069976186114,0.0198440860215053,0.0210603543743078,2.453007228846762,0.0263359671808701,0.0263359671808701,6.977426313844968,6.977426313844968
2018101400:2537:6,0,0,2,3,2,233.2657,233.2657,34.55,9.479999999999997,1,3,1,1,0,0,1,2,4,left,3,4,3,2,4.100000000000001,0,-2,0.0,0.0188694714131607,0.0190470007438966,0.0210603543743078,2.7950958927952114,0.0300086982355314,0.0300086982355314,6.974278258655259,6.974278258655259
2018101400:2583:6,0,0,1,4,2,220.87519999999995,220.87519999999995,32.23,11.54,1,3,1,1,0,0,1,2,4,right,4,3,3,2,1.9000000000000057,-1,-1,0.0,0.0179611650485436,0.0192296950023669,0.0210603543743078,2.951893195795636,0.0316921048628365,0.0316921048628365,6.977362782240831,6.977362782240831
2018101400:2670:6,0,1,2,3,1,215.60004999999992,215.60004999999992,29.72,13.57,1,3,1,1,0,0,3,2,2,left,2,5,2,3,-2.9399999999999977,0,-2,0.0209302325581395,0.0194305464121132,0.0191285170111823,0.0212790697674418,3.0194798192300984,0.032467524937958,0.032467524937958,6.976808910758601,6.976808910758601
2018101400:2882:6,0,1,3,2,1,203.24625000000003,203.24625000000003,25.09,15.689999999999998,1,3,1,1,0,0,1,2,4,left,4,3,3,2,-1.0699999999999932,-1,-1,0.0203333333333333,0.0183972576716669,0.0201425356339084,0.0211904761904761,3.207931265644507,0.0344409798458766,0.0344409798458766,6.980319440088071,6.980319440088071
2018101400:3436:6,1,1,2,3,1,237.21455,219.58405,26.22,14.39,1,3,1,1,0,0,2,3,3,left,3,5,2,3,-0.25,-1,-2,0.0209302325581395,0.0192190913062472,0.018890902852369,0.0212790697674418,2.978358400803702,0.0337247441187734,0.0318784538312322,7.978922034925766,7.977229675834834
2018101400:3520:6,0,0,2,3,2,206.14265000000017,206.14265000000017,35.239999999999995,13.370000000000005,1,3,1,1,0,0,2,2,3,right,5,2,3,2,-0.7599999999999909,-2,0,0.0,0.018215689945703,0.0194730892152862,0.021234772978959,3.172560360507636,0.0339570680788279,0.0339570680788279,6.985446970823359,6.985446970823359
2018101400:3544:6,0,1,2,2,2,198.61185,198.61185,33.25,11.72999999999999,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-2.09,-1,-1,0.0209302325581395,0.018367914979757,0.0188626700680272,0.021234772978959,3.267680151008109,0.0352446241248948,0.0352446241248948,6.979860214785775,6.979860214785775
2018101400:3829:6,0,1,1,3,2,315.55634999999995,315.55634999999995,36.6,15.71,1,3,1,1,0,0,1,2,4,right,4,3,3,2,-0.7000000000000028,-1,-1,0.0203333333333333,0.0174528301886792,0.0197225047516309,0.0202726574500768,2.0598539690296205,0.0221830427433959,0.0221830427433959,6.987323975575202,6.987323975575202
2018101400:3891:6,0,0,1,4,2,265.96975000000015,265.96975000000015,36.510000000000005,10.910000000000004,1,3,1,1,0,0,1,2,4,left,4,3,3,2,0.5699999999999932,-1,-1,0.0,0.0179611650485436,0.0197481281820904,0.0202726574500768,2.4438869457898864,0.0263187824931218,0.0263187824931218,6.98120086964777,6.98120086964777
2018101400:4095:6,1,0,1,4,2,318.14415,300.15744999999987,34.32,14.36,1,3,1,1,0,0,2,3,3,right,4,4,3,2,0.6799999999999997,-1,-2,0.0,0.0189473684210526,0.0192115122211675,0.021234772978959,2.165530124273112,0.0251458340503825,0.0233210936460181,7.981140624462213,7.980010491160556
2018101401:240:6,1,0,2,2,2,278.946,275.20075,31.430000000000003,13.230000000000004,1,2,2,1,0,0,2,2,3,right,4,3,3,2,-0.2900000000000027,-1,-1,0.0,0.0189498818938071,0.0193089983022071,0.021211131434544,2.0385118863229845,0.025094462727553,0.0218022661638821,6.982075383766033,6.985465155890745
2018101401:439:6,0,1,1,3,2,376.1857,376.1857,34.26,17.34,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-0.4100000000000037,-1,-1,0.0203296703296703,0.0159482758620689,0.0187293633541193,0.021211131434544,1.799643101797862,0.0186078311855022,0.0186078311855022,6.989366953608284,6.989366953608284
2018101401:986:6,0,1,2,2,2,279.2004499999998,279.2004499999998,32.78,14.739999999999997,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-0.259999999999998,-1,-1,0.0203296703296703,0.0180719147676827,0.0176057168784029,0.021211131434544,2.431944504387441,0.0250715928287365,0.0250715928287365,6.985673375526436,6.985673375526436
2018101401:1288:6,0,1,2,2,2,222.33119999999997,222.33119999999997,33.0,14.400000000000006,1,3,1,1,0,0,2,2,3,right,4,3,3,2,0.1300000000000025,-1,-1,0.0203296703296703,0.0163686333438785,0.0193089983022071,0.021211131434544,3.0540023172636146,0.0314845599717898,0.0314845599717898,6.982008822873263,6.982008822873263
2018101401:1331:6,0,0,0,6,1,234.05145000000013,234.05145000000013,28.22,14.019999999999996,1,3,1,1,0,0,2,2,3,right,4,3,3,2,-0.0399999999999991,-1,-1,0.0,0.0,0.0189242331230201,0.0205617977528089,2.90107153790331,0.0299079539990031,0.0299079539990031,6.978637175714998,6.978637175714998
2018101401:1416:6,0,0,1,5,2,254.82944999999995,254.82944999999995,34.48,11.670000000000002,1,3,1,1,0,0,1,4,3,right,4,4,3,2,2.260000000000005,-1,-2,0.0,0.0166666666666666,0.0178377147107624,0.0208155080213903,3.202141667691863,0.0313935457616849,0.0313935457616849,7.976454840678736,7.976454840678736
2018101401:1762:6,0,0,2,3,2,290.03920000000005,290.03920000000005,34.65,14.420000000000002,1,3,1,1,0,0,2,2,3,right,3,4,3,2,0.009999999999998,0,-2,0.0,0.0181389730958696,0.0186605443226835,0.021211131434544,2.3445106730400576,0.0241346686930594,0.0241346686930594,7.982760950933529,7.982760950933529
2018101401:2737:6,0,0,2,3,2,281.74285,281.74285,35.67,12.889999999999992,1,3,1,1,0,0,2,2,3,right,3,4,2,3,0.5799999999999983,-1,-1,0.0,0.0163686333438785,0.020399188624995,0.021211131434544,2.370956352574697,0.0248453510000342,0.0248453510000342,6.985802656571409,6.985802656571409
2018101401:2830:6,0,0,1,4,2,286.6989500000004,286.6989500000004,35.57,13.610000000000008,1,4,1,0,0,0,2,1,4,left,3,4,3,2,-0.0399999999999991,0,-2,0.0,0.0159482758620689,0.0204738100733974,0.021211131434544,2.2497466419043364,0.0244158550284191,0.0244158550284191,6.982560103551129,6.982560103551129
2018101401:2854:6,0,0,1,3,3,301.94999999999965,301.94999999999965,36.08,12.299999999999995,1,3,1,1,0,0,2,2,3,left,4,3,3,2,-0.3900000000000005,-1,-1,0.0,0.016788990825688,0.020399188624995,0.0199286330775748,2.1924159629077686,0.0231826461334658,0.0231826461334658,6.98012916045703,6.98012916045703
2018101401:3333:6,0,0,2,3,2,264.15325000000007,264.15325000000007,33.410000000000004,13.329999999999991,1,3,1,1,0,0,2,2,3,left,4,3,3,2,0.3499999999999943,-1,-1,0.0,0.0181389730958696,0.0192189621236676,0.021211131434544,2.52883506070813,0.0264997686002348,0.0264997686002348,6.98485727508558,6.98485727508558
2018101401:3859:6,0,0,2,3,2,274.9110500000003,274.9110500000003,34.870000000000005,12.39,1,3,1,1,0,0,2,2,3,right,4,3,3,2,0.0799999999999911,-1,-1,0.0,0.0181389730958696,0.019410510636317,0.021211131434544,2.4335144040226804,0.0254627815069637,0.0254627815069637,6.9854498391388775,6.9854498391388775
2018101401:3892:6,0,0,3,2,2,221.8908,221.8908,32.86,10.079999999999998,1,3,1,1,0,0,2,2,3,right,5,2,3,2,2.6300000000000026,-2,0,0.0,0.0178805275184585,0.0204339477726574,0.021211131434544,3.014996565878352,0.0315470492692802,0.0315470492692802,6.981973114703268,6.981973114703268
2018101401:3965:6,0,1,2,2,2,252.9919,252.9919,30.9,14.86,1,3,1,1,0,0,2,2,3,left,4,3,3,2,0.9999999999999964,-1,-1,0.0196774193548387,0.0181389730958696,0.0192770562770562,0.0212790697674418,2.632495348665313,0.0276688700310168,0.0276688700310168,6.984189217125134,6.984189217125134
2018101401:3987:6,0,2,1,2,2,330.3491,330.3491,32.32,15.549999999999995,1,3,1,1,0,0,2,2,3,left,4,3,3,2,0.8800000000000026,-1,-1,0.0200035448422545,0.0159482758620689,0.0192770562770562,0.021211131434544,2.025130384795963,0.0211897050726035,0.0211897050726035,6.984864496376712,6.984864496376712
2018101401:4020:6,0,1,1,4,1,285.85115,285.85115,31.75,13.68,1,3,1,1,0,0,2,2,3,right,3,4,2,3,-3.2300000000000004,-1,-1,0.0196774193548387,0.0159482758620689,0.0198613951591479,0.021860465116279,2.340378899997429,0.0244882695066995,0.0244882695066995,6.982508378923786,6.982508378923786
2018101402:69:6,1,1,2,2,1,242.9587000000001,192.1808000000001,28.52,15.85,1,3,1,1,0,0,3,1,3,left,2,5,2,3,-0.9199999999999982,0,-2,0.0191836734693877,0.0177305649444712,0.0201250473664266,0.0206896551724137,2.9503467568040085,0.028811481128274,0.0312206006011006,6.979420370622662,6.973982832832416
2018101402:116:6,0,0,3,2,2,202.97814999999983,202.97814999999983,33.39,13.509999999999998,1,3,1,1,0,0,3,1,3,right,4,3,3,2,0.5,-1,-1,0.0,0.0182149344527767,0.0198938561438561,0.0206896551724137,3.226948319314175,0.0344864705880904,0.0344864705880904,6.985220084033675,6.985220084033675
2018101402:159:6,2,0,1,3,1,152.29285000000007,152.29285000000007,24.070000000000004,11.610000000000008,1,3,1,1,0,0,4,0,3,right,3,4,3,2,-1.0599999999999987,0,-2,0.0,0.0191836734693877,0.0201591224867086,0.0206896551724137,2.961399698016025,0.0459640751355037,0.0328314822396455,6.973734814208283,6.973734814208283
2018101402:272:6,0,2,1,3,1,256.644,256.644,27.49,12.69,1,3,1,1,0,0,0,3,4,right,4,3,3,2,-0.9300000000000032,-1,-1,0.0199510692279811,0.0166666666666666,0.018241755290579,0.0204597701149425,2.6885491186234627,0.0272751359860351,0.0272751359860351,6.97662131201197,6.97662131201197
2018101402:426:6,0,0,1,4,2,225.8259500000001,225.8259500000001,34.47,10.6,1,3,1,1,0,0,4,0,3,right,4,3,3,2,-0.1599999999999966,-1,-1,0.0,0.0189473684210526,0.019442846439275,0.0206896551724137,2.860610129172488,0.030997323381126,0.030997323381126,6.982287243782213,6.982287243782213
2018101402:599:6,0,2,2,1,2,327.09164999999985,327.09164999999985,32.24,14.699999999999989,1,2,1,2,0,0,1,3,3,right,3,4,2,3,1.6499999999999986,-1,-1,0.0194807806031933,0.0171183800623052,0.0164655172413793,0.0205747126436781,2.115614996591934,0.0214007297343114,0.0214007297343114,6.98165651737059,6.98165651737059
2018101402:877:6,0,1,2,3,1,156.04464999999996,156.04464999999996,27.84,10.980000000000004,1,3,1,1,0,0,4,0,3,left,4,3,3,2,-7.829999999999995,-1,-1,0.0191836734693877,0.0195873205741626,0.0196833649109511,0.0206896551724137,4.139840744299789,0.044858955433589,0.044858955433589,6.961549466771209,6.961549466771209
2018101402:929:6,1,1,1,2,2,317.11634999999995,309.69045000000006,37.17,16.989999999999995,1,3,1,1,0,0,0,3,4,right,4,3,3,2,0.7099999999999937,-1,-1,0.0202247191011235,0.0166666666666666,0.018071468298109,0.0205747126436781,1.8825249535463555,0.0220739170339214,0.0193741847706314,6.987386333123474,6.990312907614684
2018101402:1047:6,0,0,3,3,1,197.6156,197.6156,27.25,13.04,1,3,1,1,0,0,3,1,3,right,3,4,3,2,-3.3599999999999994,0,-2,0.0,0.0185628008720717,0.0198112560674137,0.0206896551724137,3.314515655646619,0.035422304716834,0.035422304716834,6.9746983537736895,6.9746983537736895
2018101402:1222:6,0,1,2,3,1,242.67200000000005,242.67200000000005,35.0,14.199999999999996,1,3,1,1,0,0,0,3,4,right,4,3,3,2,-1.6099999999999994,-1,-1,0.0202247191011235,0.0171183800623052,0.0189441972562106,0.0204597701149425,2.8433441023274213,0.0288455198786839,0.0288455198786839,6.987637634337707,6.987637634337707
2018101402:1382:6,0,0,3,2,2,265.0213500000001,265.0213500000001,35.5,11.64,1,3,1,1,0,0,3,1,3,left,4,3,4,1,-0.2899999999999991,0,-2,0.0,0.0185628008720717,0.0193720565149136,0.0209066253390158,2.4790455561410423,0.0264129663515788,0.0264129663515788,6.981133595463158,6.981133595463158
2018101402:1445:6,2,0,0,3,2,203.4780000000001,202.1184,33.44,12.240000000000002,1,3,1,1,0,0,4,0,3,right,4,3,3,2,0.1800000000000068,-1,-1,0.0,0.0,0.0196571285857,0.0209066253390158,2.241260568063076,0.0344017535065215,0.0247379753649346,6.98034185513913,6.985157214781039
2018101402:1670:6,0,0,2,3,2,184.20370000000003,184.20370000000003,35.64,11.410000000000004,1,3,1,1,0,0,3,1,3,right,3,4,2,3,0.6400000000000006,-1,-1,0.0,0.0177305649444712,0.0196571285857,0.0209066253390158,3.566703600416278,0.0380014082236133,0.0380014082236133,6.978284909586507,6.978284909586507
2018101402:1755:6,0,0,2,3,2,198.34284999999997,198.34284999999997,34.06999999999999,11.549999999999995,1,3,1,1,0,0,3,1,3,left,3,4,3,2,-0.789999999999992,0,-2,0.0,0.0195873205741626,0.018419291499239,0.0209066253390158,3.3124461002753574,0.035292424203847,0.035292424203847,6.979832900454944,6.979832900454944
2018101402:1801:6,2,0,1,2,2,252.82430000000005,236.0130000000001,35.2,13.779999999999998,1,3,1,1,0,0,3,1,3,left,4,3,3,2,-1.240000000000009,-1,-1,0.0,0.0191836734693877,0.0198938561438561,0.0209066253390158,1.919385796545105,0.0276872120282741,0.0211852736925508,6.980223419979804,6.983051781045959
2018101402:2099:6,0,2,2,2,1,253.1101500000001,253.1101500000001,28.15,13.970000000000006,1,3,1,1,0,0,4,0,3,left,3,4,2,3,-5.289999999999999,-1,-1,0.0197054730983302,0.0188736842105263,0.0201250473664266,0.0206896551724137,2.5522484973439417,0.0276559434696711,0.0276559434696711,6.98024575466452,6.98024575466452
2018101402:2140:6,3,1,1,0,2,247.5628999999999,231.09959999999992,32.24,14.35,1,3,1,1,0,0,3,1,3,left,2,5,3,2,-0.3300000000000054,1,-3,0.0202272727272727,0.0191836734693877,0.0,0.0206896551724137,1.557769896616005,0.0282756422711157,0.0173085544068445,6.979803112663489,6.982691445593155
2018101402:2162:6,0,1,1,3,2,238.42774999999983,238.42774999999983,34.64,13.019999999999996,1,3,1,1,0,0,4,0,3,left,4,3,3,2,-0.519999999999996,-1,-1,0.0202272727272727,0.0189473684210526,0.0191813710099424,0.0206896551724137,2.7094161648549733,0.0293589986903789,0.0293589986903789,6.974835143979675,6.974835143979675
2018101402:2629:6,0,1,2,2,2,240.8397000000001,240.8397000000001,32.1,14.970000000000006,1,3,1,1,0,0,4,0,3,right,5,2,3,2,0.0899999999999963,-2,0,0.0202272727272727,0.0190655209452201,0.0191802197802197,0.0206896551724137,2.682282032405786,0.0290649755833444,0.0290649755833444,6.983391442523804,6.983391442523804
2018101402:2777:6,0,1,1,3,2,381.50085,381.50085,34.75,17.680000000000007,1,2,2,1,0,0,1,3,3,right,4,3,3,2,1.490000000000002,-1,-1,0.0187368421052631,0.0166666666666666,0.0180867766001489,0.0205747126436781,1.813888488059725,0.0183485829717024,0.0183485829717024,6.986893869305927,6.986893869305927
2018101402:3067:6,0,1,2,2,2,225.1211000000001,225.1211000000001,31.24,14.670000000000002,1,3,1,1,0,0,3,1,3,right,3,4,2,3,-0.7899999999999991,-1,-1,0.0191836734693877,0.0177305649444712,0.0198938561438561,0.0206896551724137,2.9095451292659806,0.03109437542727,0.03109437542727,6.982231785470131,6.982231785470131
2018101402:3091:6,0,1,2,2,2,216.46620000000004,216.46620000000004,34.36,13.75,1,3,1,1,0,0,3,1,3,right,5,2,3,2,0.8699999999999974,-2,0,0.0191836734693877,0.0177305649444712,0.0198938561438561,0.0206896551724137,3.025876557171512,0.0323376120613749,0.0323376120613749,6.986141023402268,6.986141023402268
2018101402:3115:6,0,0,3,2,2,238.59905,238.59905,35.230000000000004,13.420000000000002,1,3,1,1,0,0,4,0,3,right,3,4,2,3,0.2800000000000011,-1,-1,0.0,0.0194527715392377,0.0191802197802197,0.0206896551724137,2.7074709643646946,0.0293379206664904,0.0293379206664904,6.983235473904863,6.983235473904863
2018101402:3182:6,1,0,2,3,1,175.24195000000003,164.11825,25.610000000000003,11.72,1,3,1,1,0,0,4,0,3,right,2,5,3,2,-3.0200000000000067,1,-3,0.0,0.0188736842105263,0.0200335337896914,0.0206896551724137,3.3817080062698697,0.0399447734974416,0.0365590054731877,6.971468018930399,6.969534162105677
2018101402:3365:6,0,0,1,4,2,303.2198500000001,303.2198500000001,35.75,13.230000000000004,1,3,1,1,0,0,3,1,3,right,4,3,3,2,0.0799999999999983,-1,-1,0.0,0.0165137614678899,0.0194796885445381,0.0206896551724137,2.1601488161147757,0.0230855598668754,0.0230855598668754,6.986808251504643,6.986808251504643
2018101402:3411:6,0,0,1,4,2,198.9892,198.9892,36.1,8.510000000000002,1,3,1,1,0,0,3,1,3,right,3,4,2,3,0.9799999999999968,-1,-1,0.0,0.0165137614678899,0.0194796885445381,0.0206896551724137,3.291635927980012,0.0351777885432978,0.0351777885432978,6.974873008183359,6.974873008183359
2018101402:3766:6,0,0,2,3,2,209.4285000000001,209.4285000000001,36.33,10.860000000000014,1,3,1,1,0,0,3,1,3,right,4,3,3,2,0.1400000000000005,-1,-1,0.0,0.0177305649444712,0.0196571285857,0.0209066253390158,3.137108846217204,0.0334242951651756,0.0334242951651756,6.980900402762757,6.980900402762757
2018101402:3924:6,0,1,3,1,2,223.0833000000001,223.0833000000001,33.82,14.650000000000006,1,3,1,1,0,0,3,1,3,right,4,3,3,2,0.3800000000000025,-1,-1,0.0191836734693877,0.0182166744294364,0.0195604395604395,0.0209066253390158,3.0168103125603745,0.0313784133550113,0.0313784133550113,6.986552108562138,6.986552108562138
2018101402:3964:6,0,2,2,1,2,388.5277499999997,388.5277499999997,34.41,16.309999999999995,1,3,1,1,0,0,3,1,3,right,4,3,3,2,-0.3799999999999954,-1,-1,0.0189918367346938,0.0182315472138481,0.0189473684210526,0.0209066253390158,1.7321800051605076,0.0180167311086531,0.0180167311086531,6.987130906350962,6.987130906350962
2018101402:3988:6,1,0,3,1,2,228.75520000000003,213.28540000000007,37.650000000000006,12.53,1,3,1,1,0,0,3,1,3,right,3,4,2,3,0.1099999999999994,-1,-1,0.0,0.0182954427788814,0.0195604395604395,0.0209066253390158,2.70998389950742,0.0306003972805864,0.0281313207561323,6.978142573371009,6.981245786162578
2018101402:4023:6,0,1,2,2,2,198.13355,198.13355,35.03,11.61,1,3,1,1,0,0,3,1,3,right,3,4,2,3,-0.1499999999999985,-1,-1,0.0191836734693877,0.0178513274336283,0.0192539039907461,0.0209066253390158,3.396698842775492,0.0353297056455103,0.0353297056455103,6.984858697580496,6.984858697580496
2018101402:4047:6,1,0,2,3,2,246.3412,207.2471500000001,33.74,14.4,1,3,1,1,0,0,3,2,3,right,4,4,2,3,-0.0200000000000031,-2,-1,0.0,0.0179250116441546,0.0195577762139338,0.0211235955056179,3.23768022865453,0.0324752822507968,0.0337760977653974,7.983762358874602,7.9855245295291155
2018101402:4119:6,1,0,2,3,2,249.6988,239.52160000000003,37.36,13.0,1,3,1,1,0,0,4,1,3,right,4,4,3,2,0.4899999999999949,-1,-2,0.0,0.0195873205741626,0.0187881855706589,0.0211235955056179,2.7554926152797905,0.0320386001054069,0.0292249216772099,7.975971049920945,7.97912505594485
