,playerId,playId,meanDistance,meanDistanceAfterPass,numberPlayers5yds,numberPlayers5ydsAfterPass,areaDifference,numberPlayersDeep,numberPlayersDeepDifference,numberPlayersUnderneath,densityDifference,heightDifference,widthDifference,cluster,homeScore,visitorScore,down,quarter,yardsToGo,yardsToEndZone,gameClock,defenseValoration
161,2553822.0,2018090907:270:1,"11,889794320731246","10,241761973047725","0,0","0,0","72,68419999999989",1,1,6,"0,0963070378431627","2,9399999999999977","-20,020000000000003","1,0","0,0","0,0",3,1,8,"21,0",10:22:00,1
162,2555277.0,2018090907:270:1,"3,07890173611934","1,3728345108283049","0,7692307692307693","1,0","72,68419999999989",1,1,6,"0,0963070378431627","2,9399999999999977","-20,020000000000003","1,0","0,0","0,0",3,1,8,"21,0",10:22:00,1
163,2539311.0,2018123000:2480:17,"4,683804572720254","6,274290247360002","0,7843137254901961","0,0","266,6196",3,3,3,"0,0225039719510493","10,04","-3,220000000000006","1,0","20,0","7,0",3,3,14,"78,0",12:57:00,1
164,2543637.0,2018123000:2480:17,"4,832233695038034","6,412282921473036","0,5490196078431373","0,0","266,6196",3,3,3,"0,0225039719510493","10,04","-3,220000000000006","1,0","20,0","7,0",3,3,14,"78,0",12:57:00,1
165,2550164.0,2018123000:2480:17,"4,08132930744373","1,536363671774982","0,6470588235294118","1,0","266,6196",3,3,3,"0,0225039719510493","10,04","-3,220000000000006","1,0","20,0","7,0",3,3,14,"78,0",12:57:00,1
166,2552389.0,2018123000:2480:17,"9,202241911351148","7,615340391320836","0,0","0,0","266,6196",3,3,3,"0,0225039719510493","10,04","-3,220000000000006","1,0","20,0","7,0",3,3,14,"78,0",12:57:00,1
167,2555166.0,2018123000:2480:17,"3,942630607539846","2,15392754618844","0,7647058823529411","1,0","266,6196",3,3,3,"0,0225039719510493","10,04","-3,220000000000006","1,0","20,0","7,0",3,3,14,"78,0",12:57:00,1
168,2556475.0,2018123000:2480:17,"3,904202385460642","6,552852753765259","0,8823529411764706","0,0","266,6196",3,3,3,"0,0225039719510493","10,04","-3,220000000000006","1,0","20,0","7,0",3,3,14,"78,0",12:57:00,1
169,2541832.0,2018112201:670:12,"13,06519876931061","15,108548893878442","0,0","0,0","210,8658000000001",4,3,3,"0,0331964690338594","9,890000000000002","-17,849999999999987","0,0","7,0","0,0",3,1,11,"68,0",05:06:00,0
170,2552568.0,2018112201:670:12,"2,7390189783961065","2,1267562308359853","1,1020408163265305","1,0","210,8658000000001",4,3,3,"0,0331964690338594","9,890000000000002","-17,849999999999987","0,0","7,0","0,0",3,1,11,"68,0",05:06:00,0
171,2555310.0,2018112201:670:12,"5,012704950256832","6,932785562854936","0,8163265306122449","0,0","210,8658000000001",4,3,3,"0,0331964690338594","9,890000000000002","-17,849999999999987","0,0","7,0","0,0",3,1,11,"68,0",05:06:00,0
172,2555531.0,2018112201:670:12,"5,182142781471878","3,1131456761014484","1,1020408163265305","0,875","210,8658000000001",4,3,3,"0,0331964690338594","9,890000000000002","-17,849999999999987","0,0","7,0","0,0",3,1,11,"68,0",05:06:00,0
173,2557840.0,2018112201:670:12,"8,408750107180499","3,757554050781304","0,0","0,875","210,8658000000001",4,3,3,"0,0331964690338594","9,890000000000002","-17,849999999999987","0,0","7,0","0,0",3,1,11,"68,0",05:06:00,0
174,2558159.0,2018112201:670:12,"10,495819387951665","3,3810510776834475","0,2857142857142857","1,5","210,8658000000001",4,3,3,"0,0331964690338594","9,890000000000002","-17,849999999999987","0,0","7,0","0,0",3,1,11,"68,0",05:06:00,0
175,2560908.0,2018112201:670:12,"5,660114652582599","10,43553193337673","0,4081632653061224","0,0","210,8658000000001",4,3,3,"0,0331964690338594","9,890000000000002","-17,849999999999987","0,0","7,0","0,0",3,1,11,"68,0",05:06:00,0
176,2495507.0,2018110100:1541:9,"9,624053786623668","6,337088453806299","0,0","0,0","112,41595000000012",2,1,5,"0,0622687438926592","2,0600000000000023","-28,099999999999994","0,0","14,0","3,0",3,2,6,"90,0",05:04:00,0
177,2543741.0,2018110100:1541:9,"11,60716422597005","4,633552273547009","0,0","0,8","112,41595000000012",2,1,5,"0,0622687438926592","2,0600000000000023","-28,099999999999994","0,0","14,0","3,0",3,2,6,"90,0",05:04:00,0
178,2550654.0,2018110100:1541:9,"3,309732479269612","5,991729257067069","1,4285714285714286","0,0","112,41595000000012",2,1,5,"0,0622687438926592","2,0600000000000023","-28,099999999999994","0,0","14,0","3,0",3,2,6,"90,0",05:04:00,0
179,2556655.0,2018110100:1541:9,"12,413097038756732","6,029203562891372","0,0","0,2","112,41595000000012",2,1,5,"0,0622687438926592","2,0600000000000023","-28,099999999999994","0,0","14,0","3,0",3,2,6,"90,0",05:04:00,0
180,2558121.0,2018110100:1541:9,"6,401468514358535","6,109801811322227","0,0","0,0","112,41595000000012",2,1,5,"0,0622687438926592","2,0600000000000023","-28,099999999999994","0,0","14,0","3,0",3,2,6,"90,0",05:04:00,0
181,2558157.0,2018110100:1541:9,"1,5823142037386368","0,841845565248511","1,0","1,0","112,41595000000012",2,1,5,"0,0622687438926592","2,0600000000000023","-28,099999999999994","0,0","14,0","3,0",3,2,6,"90,0",05:04:00,0
182,2560917.0,2018110100:1541:9,"4,178648501177942","2,389741908278572","0,5714285714285714","1,0","112,41595000000012",2,1,5,"0,0622687438926592","2,0600000000000023","-28,099999999999994","0,0","14,0","3,0",3,2,6,"90,0",05:04:00,0
190,2532848.0,2018120205:466:13,"10,624515668566188","5,925290375070591","0,0","0,1666666666666666","121,26725000000036",1,1,6,"0,0577237465185363","3,7800000000000153","-13,399999999999965","1,0","0,0","0,0",3,1,3,"65,0",09:21:00,0
191,2539237.0,2018120205:466:13,"5,041964355609419","5,010907455034888","1,0384615384615383","0,5","121,26725000000036",1,1,6,"0,0577237465185363","3,7800000000000153","-13,399999999999965","1,0","0,0","0,0",3,1,3,"65,0",09:21:00,0
192,2541162.0,2018120205:466:13,"5,714289052073744","2,334898049130837","0,5","2,0","121,26725000000036",1,1,6,"0,0577237465185363","3,7800000000000153","-13,399999999999965","1,0","0,0","0,0",3,1,3,"65,0",09:21:00,0
193,2543711.0,2018120205:466:13,"4,262359551913133","1,80181517848656","0,9230769230769232","1,0","121,26725000000036",1,1,6,"0,0577237465185363","3,7800000000000153","-13,399999999999965","1,0","0,0","0,0",3,1,3,"65,0",09:21:00,0
194,2555280.0,2018120205:466:13,"6,199016791288766","1,999428794135051","0,1923076923076923","1,0","121,26725000000036",1,1,6,"0,0577237465185363","3,7800000000000153","-13,399999999999965","1,0","0,0","0,0",3,1,3,"65,0",09:21:00,0
195,2555329.0,2018120205:466:13,"6,095070181942149","3,086294943473033","0,2692307692307692","1,0","121,26725000000036",1,1,6,"0,0577237465185363","3,7800000000000153","-13,399999999999965","1,0","0,0","0,0",3,1,3,"65,0",09:21:00,0
196,2561008.0,2018120205:466:13,"9,137151963255643","5,672225932922417","0,0","0,0","121,26725000000036",1,1,6,"0,0577237465185363","3,7800000000000153","-13,399999999999965","1,0","0,0","0,0",3,1,3,"65,0",09:21:00,0
197,2539334.0,2018122304:944:16,"1,5212760484025036","0,9364144707937728","1,0","1,0","102,18215000000004",1,1,4,"0,0489322254425063","3,449999999999996","-23,51000000000001","0,0","7,0","7,0",3,2,6,"95,0",15:00:00,1
198,2539653.0,2018122304:944:16,"4,036157354479418","1,3360660763665029","0,68","1,0","102,18215000000004",1,1,4,"0,0489322254425063","3,449999999999996","-23,51000000000001","0,0","7,0","7,0",3,2,6,"95,0",15:00:00,1
199,2556445.0,2018122304:944:16,"2,285583938741784","0,7611917588456006","2,4","1,0","102,18215000000004",1,1,4,"0,0489322254425063","3,449999999999996","-23,51000000000001","0,0","7,0","7,0",3,2,6,"95,0",15:00:00,1
200,2558184.0,2018122304:944:16,"16,44349643506396","15,678883250470326","0,0","0,0","102,18215000000004",1,1,4,"0,0489322254425063","3,449999999999996","-23,51000000000001","0,0","7,0","7,0",3,2,6,"95,0",15:00:00,1
201,2560830.0,2018122304:944:16,"1,8918622189065424","1,5012147073285722","1,44","1,0","102,18215000000004",1,1,4,"0,0489322254425063","3,449999999999996","-23,51000000000001","0,0","7,0","7,0",3,2,6,"95,0",15:00:00,1
202,2539309.0,2018110404:1242:9,"12,975488105675945","8,826386224454266","0,0","0,0","90,11105000000003",2,2,5,"0,0776819269112944","3,8199999999999967","-20,820000000000004","0,0","3,0","0,0",3,2,8,"94,0",08:07:00,1
203,2539935.0,2018110404:1242:9,"3,941625790021616","3,3900438742813828","0,6","1,0","90,11105000000003",2,2,5,"0,0776819269112944","3,8199999999999967","-20,820000000000004","0,0","3,0","0,0",3,2,8,"94,0",08:07:00,1
204,2552434.0,2018110404:1242:9,"3,0632626139543437","5,32885742828781","0,8571428571428571","0,25","90,11105000000003",2,2,5,"0,0776819269112944","3,8199999999999967","-20,820000000000004","0,0","3,0","0,0",3,2,8,"94,0",08:07:00,1
205,2555539.0,2018110404:1242:9,"3,3331460447645327","2,456752956488057","1,0","1,0","90,11105000000003",2,2,5,"0,0776819269112944","3,8199999999999967","-20,820000000000004","0,0","3,0","0,0",3,2,8,"94,0",08:07:00,1
206,2559053.0,2018110404:1242:9,"6,378651262017375","5,3277270963073","0,0","0,0","90,11105000000003",2,2,5,"0,0776819269112944","3,8199999999999967","-20,820000000000004","0,0","3,0","0,0",3,2,8,"94,0",08:07:00,1
207,2560725.0,2018110404:1242:9,"11,856558065101188","10,179564798737296","0,0","0,0","90,11105000000003",2,2,5,"0,0776819269112944","3,8199999999999967","-20,820000000000004","0,0","3,0","0,0",3,2,8,"94,0",08:07:00,1
208,2560966.0,2018110404:1242:9,"8,385310936966883","6,069991468280125","0,0","0,0","90,11105000000003",2,2,5,"0,0776819269112944","3,8199999999999967","-20,820000000000004","0,0","3,0","0,0",3,2,8,"94,0",08:07:00,1
216,2495507.0,2018091610:4668:2,"5,164347142598006","3,008231417443264","0,32","1,0","25,13689999999997",1,0,6,"0,2784750705138664","-0,4799999999999897","-32,139999999999986","0,0","30,0","27,0",3,4,4,"78,0",00:51:00,0
217,2543680.0,2018091610:4668:2,"11,811139553925477","10,942227900545523","0,0","0,0","25,13689999999997",1,0,6,"0,2784750705138664","-0,4799999999999897","-32,139999999999986","0,0","30,0","27,0",3,4,4,"78,0",00:51:00,0
218,2543741.0,2018091610:4668:2,"2,05495312447869","0,8458072417875352","1,0","1,0","25,13689999999997",1,0,6,"0,2784750705138664","-0,4799999999999897","-32,139999999999986","0,0","30,0","27,0",3,4,4,"78,0",00:51:00,0
219,2550654.0,2018091610:4668:2,"5,107577666687924","5,111246852574928","0,52","0,2","25,13689999999997",1,0,6,"0,2784750705138664","-0,4799999999999897","-32,139999999999986","0,0","30,0","27,0",3,4,4,"78,0",00:51:00,0
220,2558121.0,2018091610:4668:2,"2,670190169425494","2,9548789425626505","0,88","1,0","25,13689999999997",1,0,6,"0,2784750705138664","-0,4799999999999897","-32,139999999999986","0,0","30,0","27,0",3,4,4,"78,0",00:51:00,0
221,2558857.0,2018091610:4668:2,"17,321800747119724","16,27297780041824","0,0","0,0","25,13689999999997",1,0,6,"0,2784750705138664","-0,4799999999999897","-32,139999999999986","0,0","30,0","27,0",3,4,4,"78,0",00:51:00,0
222,2560917.0,2018091610:4668:2,"7,02544733520842","2,048168933440002","0,32","1,0","25,13689999999997",1,0,6,"0,2784750705138664","-0,4799999999999897","-32,139999999999986","0,0","30,0","27,0",3,4,4,"78,0",00:51:00,0
223,2539240.0,2018112501:2381:12,"1,32157764325881","1,040245711580596","1,6666666666666667","1,0","8,785399999999868",1,0,5,"0,6829512600450851","0,7800000000000011","-36,08","2,0","14,0","14,0",3,3,4,"69,0",14:20:00,1
224,2539290.0,2018112501:2381:12,"19,34503216631076","12,741432991372234","0,0","0,0","8,785399999999868",1,0,5,"0,6829512600450851","0,7800000000000011","-36,08","2,0","14,0","14,0",3,3,4,"69,0",14:20:00,1
225,2557867.0,2018112501:2381:12,"1,490459687966027","0,557747908609873","1,0","1,0","8,785399999999868",1,0,5,"0,6829512600450851","0,7800000000000011","-36,08","2,0","14,0","14,0",3,3,4,"69,0",14:20:00,1
226,2560713.0,2018112501:2381:12,"4,743423642587593","5,6101292193123085","0,4814814814814814","0,3333333333333333","8,785399999999868",1,0,5,"0,6829512600450851","0,7800000000000011","-36,08","2,0","14,0","14,0",3,3,4,"69,0",14:20:00,1
227,2560766.0,2018112501:2381:12,"3,704610715399933","1,367539221261805","0,6296296296296297","1,0","8,785399999999868",1,0,5,"0,6829512600450851","0,7800000000000011","-36,08","2,0","14,0","14,0",3,3,4,"69,0",14:20:00,1
228,2560914.0,2018112501:2381:12,"1,6593611279478009","0,8147448666370418","1,0","1,0","8,785399999999868",1,0,5,"0,6829512600450851","0,7800000000000011","-36,08","2,0","14,0","14,0",3,3,4,"69,0",14:20:00,1
229,2541832.0,2018122306:1075:16,"12,627340303815927","10,54412636902657","0,0","0,0","231,31470000000024",2,2,5,"0,0302618035083805","4,009999999999991","-23,07000000000002","0,0","14,0","3,0",3,2,11,"61,0",13:14:00,0
230,2552568.0,2018122306:1075:16,"2,1598308570788034","3,963998226013726","1,0","0,7","231,31470000000024",2,2,5,"0,0302618035083805","4,009999999999991","-23,07000000000002","0,0","14,0","3,0",3,2,11,"61,0",13:14:00,0
231,2555310.0,2018122306:1075:16,"5,302326019020277","0,8796897697749702","0,4333333333333333","1,0","231,31470000000024",2,2,5,"0,0302618035083805","4,009999999999991","-23,07000000000002","0,0","14,0","3,0",3,2,11,"61,0",13:14:00,0
232,2557840.0,2018122306:1075:16,"5,79380739788984","2,2684399798684924","0,4","1,0","231,31470000000024",2,2,5,"0,0302618035083805","4,009999999999991","-23,07000000000002","0,0","14,0","3,0",3,2,11,"61,0",13:14:00,0
233,2557920.0,2018122306:1075:16,"5,876041604648581","2,551244845560673","0,5","1,0","231,31470000000024",2,2,5,"0,0302618035083805","4,009999999999991","-23,07000000000002","0,0","14,0","3,0",3,2,11,"61,0",13:14:00,0
234,2558159.0,2018122306:1075:16,"15,23773762689106","13,25608621202222","0,0","0,0","231,31470000000024",2,2,5,"0,0302618035083805","4,009999999999991","-23,07000000000002","0,0","14,0","3,0",3,2,11,"61,0",13:14:00,0
235,2560908.0,2018122306:1075:16,"8,381437398255601","7,537732558577102","0,0","0,0","231,31470000000024",2,2,5,"0,0302618035083805","4,009999999999991","-23,07000000000002","0,0","14,0","3,0",3,2,11,"61,0",13:14:00,0
243,2495504.0,2018091609:3259:2,"5,803397756379107","4,550632929517934","0,4117647058823529","0,8333333333333334","130,24610000000024",2,2,3,"0,0383888653863723","4,719999999999999","-15,620000000000005","2,0","27,0","0,0",3,4,9,"34,0",05:41:00,0
244,2495807.0,2018091609:3259:2,"15,155781146987708","14,111303271046632","0,0","0,0","130,24610000000024",2,2,3,"0,0383888653863723","4,719999999999999","-15,620000000000005","2,0","27,0","0,0",3,4,9,"34,0",05:41:00,0
245,2530491.0,2018091609:3259:2,"3,843274518496235","4,668909086767314","1,2058823529411764","1,0","130,24610000000024",2,2,3,"0,0383888653863723","4,719999999999999","-15,620000000000005","2,0","27,0","0,0",3,4,9,"34,0",05:41:00,0
246,2539932.0,2018091609:3259:2,"8,801339074402351","9,582209198231595","0,0","0,0","130,24610000000024",2,2,3,"0,0383888653863723","4,719999999999999","-15,620000000000005","2,0","27,0","0,0",3,4,9,"34,0",05:41:00,0
247,2543830.0,2018091609:3259:2,"6,117491963408568","5,083547504387348","0,9411764705882352","0,5","130,24610000000024",2,2,3,"0,0383888653863723","4,719999999999999","-15,620000000000005","2,0","27,0","0,0",3,4,9,"34,0",05:41:00,0
248,2506789.0,2018090912:3271:1,"4,558964810779603","2,4883327037063743","0,6956521739130435","1,0","229,59549999999984",4,4,4,"0,0348438884908458","12,410000000000004","-11,829999999999986","1,0","17,0","20,0",3,4,7,"49,0",03:28:00,0
249,2543470.0,2018090912:3271:1,"10,619671029473585","3,907902193948925","0,0652173913043478","1,0","229,59549999999984",4,4,4,"0,0348438884908458","12,410000000000004","-11,829999999999986","1,0","17,0","20,0",3,4,7,"49,0",03:28:00,0
250,2552697.0,2018090912:3271:1,"6,092879233921383","2,657570825992332","0,108695652173913","1,0","229,59549999999984",4,4,4,"0,0348438884908458","12,410000000000004","-11,829999999999986","1,0","17,0","20,0",3,4,7,"49,0",03:28:00,0
251,2555161.0,2018090912:3271:1,"2,414963164422696","1,293348921285414","1,8043478260869563","1,0","229,59549999999984",4,4,4,"0,0348438884908458","12,410000000000004","-11,829999999999986","1,0","17,0","20,0",3,4,7,"49,0",03:28:00,0
252,2556480.0,2018090912:3271:1,"3,51766628991828","2,172362492991596","1,0","1,0","229,59549999999984",4,4,4,"0,0348438884908458","12,410000000000004","-11,829999999999986","1,0","17,0","20,0",3,4,7,"49,0",03:28:00,0
253,2557996.0,2018090912:3271:1,"7,492541948316886","9,123589483120066","0,1739130434782608","0,0","229,59549999999984",4,4,4,"0,0348438884908458","12,410000000000004","-11,829999999999986","1,0","17,0","20,0",3,4,7,"49,0",03:28:00,0
254,2560755.0,2018090912:3271:1,"6,031390066996617","12,078671506521658","0,1739130434782608","0,0","229,59549999999984",4,4,4,"0,0348438884908458","12,410000000000004","-11,829999999999986","1,0","17,0","20,0",3,4,7,"49,0",03:28:00,0
255,2560952.0,2018090912:3271:1,"5,196674058928536","4,02172382369671","1,0434782608695652","0,0","229,59549999999984",4,4,4,"0,0348438884908458","12,410000000000004","-11,829999999999986","1,0","17,0","20,0",3,4,7,"49,0",03:28:00,0
256,2495343.0,2018093005:1774:4,"1,1567899429965858","1,0792613583070874","2,2333333333333334","1,7272727272727273","19,21729999999988",1,1,4,"0,2601822316350388","8,420000000000002","-16,239999999999995","0,0","13,0","0,0",3,2,5,"46,0",00:38:00,1
257,2532877.0,2018093005:1774:4,"1,9460454643480705","0,9784457291831292","1,0","1,0","19,21729999999988",1,1,4,"0,2601822316350388","8,420000000000002","-16,239999999999995","0,0","13,0","0,0",3,2,5,"46,0",00:38:00,1
258,2553353.0,2018093005:1774:4,"1,5711805644947063","1,0461625980649814","1,2333333333333334","1,0909090909090908","19,21729999999988",1,1,4,"0,2601822316350388","8,420000000000002","-16,239999999999995","0,0","13,0","0,0",3,2,5,"46,0",00:38:00,1
259,2555322.0,2018093005:1774:4,"3,83863180606504","2,2347050702656444","1,0","1,0","19,21729999999988",1,1,4,"0,2601822316350388","8,420000000000002","-16,239999999999995","0,0","13,0","0,0",3,2,5,"46,0",00:38:00,1
260,2557979.0,2018093005:1774:4,"5,708055324902556","1,043161004718536","0,6","2,0","19,21729999999988",1,1,4,"0,2601822316350388","8,420000000000002","-16,239999999999995","0,0","13,0","0,0",3,2,5,"46,0",00:38:00,1
261,2557995.0,2018093005:1774:4,"16,912626671074587","15,904572717805712","0,0","0,0","19,21729999999988",1,1,4,"0,2601822316350388","8,420000000000002","-16,239999999999995","0,0","13,0","0,0",3,2,5,"46,0",00:38:00,1
262,2541832.0,2018123008:2522:17,"17,500249844400244","15,473762435568736","0,0","0,0","91,39089999999992",2,2,5,"0,0765940591459325","0,8799999999999955","-26,460000000000008","0,0","7,0","14,0",3,3,11,"39,0",09:47:00,1
263,2552568.0,2018123008:2522:17,"1,6173919429890438","3,047319771302031","1,0","0,8888888888888888","91,39089999999992",2,2,5,"0,0765940591459325","0,8799999999999955","-26,460000000000008","0,0","7,0","14,0",3,3,11,"39,0",09:47:00,1
264,2555310.0,2018123008:2522:17,"11,437275695650769","5,645782655397954","0,0","0,0","91,39089999999992",2,2,5,"0,0765940591459325","0,8799999999999955","-26,460000000000008","0,0","7,0","14,0",3,3,11,"39,0",09:47:00,1
265,2555531.0,2018123008:2522:17,"4,281094487591016","2,725635956531379","0,6666666666666666","1,0","91,39089999999992",2,2,5,"0,0765940591459325","0,8799999999999955","-26,460000000000008","0,0","7,0","14,0",3,3,11,"39,0",09:47:00,1
266,2557840.0,2018123008:2522:17,"2,138254141354056","3,9451360686151498","1,0","0,6666666666666666","91,39089999999992",2,2,5,"0,0765940591459325","0,8799999999999955","-26,460000000000008","0,0","7,0","14,0",3,3,11,"39,0",09:47:00,1
267,2558159.0,2018123008:2522:17,"13,384121196751511","11,42669681054051","0,0","0,0","91,39089999999992",2,2,5,"0,0765940591459325","0,8799999999999955","-26,460000000000008","0,0","7,0","14,0",3,3,11,"39,0",09:47:00,1
268,2560908.0,2018123008:2522:17,"7,827844825519705","6,360471071443103","0,0","0,2222222222222222","91,39089999999992",2,2,5,"0,0765940591459325","0,8799999999999955","-26,460000000000008","0,0","7,0","14,0",3,3,11,"39,0",09:47:00,1
269,89756.0,2018112505:994:12,"5,19564215520676","1,401634233731081","0,4615384615384615","1,0","-57,18130000000004",0,0,4,"-0,0699529391601799","-2,3100000000000023","-16,03","0,0","7,0","7,0",3,2,3,"52,0",14:15:00,1
270,494287.0,2018112505:994:12,"7,081456530298305","9,264244396273938","0,0","0,0","-57,18130000000004",0,0,4,"-0,0699529391601799","-2,3100000000000023","-16,03","0,0","7,0","7,0",3,2,3,"52,0",14:15:00,1
271,2533062.0,2018112505:994:12,"6,89619550857605","3,954111048982152","0,2307692307692307","0,625","-57,18130000000004",0,0,4,"-0,0699529391601799","-2,3100000000000023","-16,03","0,0","7,0","7,0",3,2,3,"52,0",14:15:00,1
272,2543699.0,2018112505:994:12,"5,780544097079707","3,406003355631841","0,0","0,6666666666666666","-57,18130000000004",0,0,4,"-0,0699529391601799","-2,3100000000000023","-16,03","0,0","7,0","7,0",3,2,3,"52,0",14:15:00,1
273,2560754.0,2018112505:994:12,"6,020219349417032","1,4948824021193838","0,3461538461538461","1,0","-57,18130000000004",0,0,4,"-0,0699529391601799","-2,3100000000000023","-16,03","0,0","7,0","7,0",3,2,3,"52,0",14:15:00,1
274,2525323.0,2018091602:3461:2,"15,657292276760844","13,476061933590149","0,0","0,0","273,5273499999998",3,3,4,"0,0255915907495173","5,999999999999998","-21,260000000000005","2,0","23,0","21,0",3,4,6,"30,0",02:23:00,1
275,2532948.0,2018091602:3461:2,"15,691979719522752","17,924553263216165","0,0","0,0","273,5273499999998",3,3,4,"0,0255915907495173","5,999999999999998","-21,260000000000005","2,0","23,0","21,0",3,4,6,"30,0",02:23:00,1
276,2540155.0,2018091602:3461:2,"1,6654230168581248","0,680396816691385","1,0","1,0","273,5273499999998",3,3,4,"0,0255915907495173","5,999999999999998","-21,260000000000005","2,0","23,0","21,0",3,4,6,"30,0",02:23:00,1
277,2543459.0,2018091602:3461:2,"0,8677328507460172","2,223189015388472","1,0731707317073171","1,8461538461538465","273,5273499999998",3,3,4,"0,0255915907495173","5,999999999999998","-21,260000000000005","2,0","23,0","21,0",3,4,6,"30,0",02:23:00,1
278,2552312.0,2018091602:3461:2,"1,6385644543341995","1,6429956253640134","1,2682926829268293","1,0","273,5273499999998",3,3,4,"0,0255915907495173","5,999999999999998","-21,260000000000005","2,0","23,0","21,0",3,4,6,"30,0",02:23:00,1
279,2552448.0,2018091602:3461:2,"1,2873357383121615","0,6158454356346771","1,2195121951219512","1,0","273,5273499999998",3,3,4,"0,0255915907495173","5,999999999999998","-21,260000000000005","2,0","23,0","21,0",3,4,6,"30,0",02:23:00,1
280,2555177.0,2018091602:3461:2,"1,6635976108743498","0,9405538500404212","1,3170731707317074","1,0","273,5273499999998",3,3,4,"0,0255915907495173","5,999999999999998","-21,260000000000005","2,0","23,0","21,0",3,4,6,"30,0",02:23:00,1
281,71251.0,2018110410:4090:9,"1,5978854263529294","0,943188346603948","1,0","1,0","-31,992800000000187",0,0,7,"-0,2187992298267097","-2,1100000000000048","-28,13000000000001","0,0","31,0","17,0",3,4,8,"72,0",05:24:00,0
282,89756.0,2018110410:4090:9,"6,376749664407563","4,796928595975756","0,0","0,8333333333333334","-31,992800000000187",0,0,7,"-0,2187992298267097","-2,1100000000000048","-28,13000000000001","0,0","31,0","17,0",3,4,8,"72,0",05:24:00,0
283,494287.0,2018110410:4090:9,"11,918808674309927","8,38939298056683","0,0","0,0","-31,992800000000187",0,0,7,"-0,2187992298267097","-2,1100000000000048","-28,13000000000001","0,0","31,0","17,0",3,4,8,"72,0",05:24:00,0
284,2533062.0,2018110410:4090:9,"4,040904803977553","2,469222846485302","0,9444444444444444","1,8333333333333333","-31,992800000000187",0,0,7,"-0,2187992298267097","-2,1100000000000048","-28,13000000000001","0,0","31,0","17,0",3,4,8,"72,0",05:24:00,0
285,2541243.0,2018110410:4090:9,"13,989522441409132","9,753546202520342","0,0","0,0","-31,992800000000187",0,0,7,"-0,2187992298267097","-2,1100000000000048","-28,13000000000001","0,0","31,0","17,0",3,4,8,"72,0",05:24:00,0
286,2543699.0,2018110410:4090:9,"7,326369592348395","4,98959851271669","0,0","0,6666666666666666","-31,992800000000187",0,0,7,"-0,2187992298267097","-2,1100000000000048","-28,13000000000001","0,0","31,0","17,0",3,4,8,"72,0",05:24:00,0
287,2560754.0,2018110410:4090:9,"2,245027993601638","1,3158574948630342","1,0","1,0","-31,992800000000187",0,0,7,"-0,2187992298267097","-2,1100000000000048","-28,13000000000001","0,0","31,0","17,0",3,4,8,"72,0",05:24:00,0
295,2540155.0,2018102107:1475:7,"4,015558094347378","4,23309285860829","0,8055555555555556","0,9090909090909092","-109,46185000000008",2,2,2,"-0,0365424118083149","1,3899999999999952","-20,63000000000001","1,0","7,0","10,0",3,2,11,"80,0",09:14:00,1
296,2552312.0,2018102107:1475:7,"5,181717077874743","1,8918223383315789","0,7222222222222222","1,0","-109,46185000000008",2,2,2,"-0,0365424118083149","1,3899999999999952","-20,63000000000001","1,0","7,0","10,0",3,2,11,"80,0",09:14:00,1
297,2552448.0,2018102107:1475:7,"10,157379225119378","4,122660856704821","0,0","0,8181818181818182","-109,46185000000008",2,2,2,"-0,0365424118083149","1,3899999999999952","-20,63000000000001","1,0","7,0","10,0",3,2,11,"80,0",09:14:00,1
298,2553655.0,2018102107:1475:7,"7,263809905968237","5,140017871294781","0,5555555555555556","0,7272727272727273","-109,46185000000008",2,2,2,"-0,0365424118083149","1,3899999999999952","-20,63000000000001","1,0","7,0","10,0",3,2,11,"80,0",09:14:00,1
299,496733.0,2018120208:2515:13,"4,074024017494207","1,114963448364828","1,0769230769230769","1,0","-68,29749999999993",1,1,5,"-0,0878509462279","4,030000000000005","-23,16999999999999","1,0","23,0","7,0",3,3,2,"90,0",08:18:00,0
300,2532946.0,2018120208:2515:13,"1,2551939558829246","0,7998982520452124","2,0","1,125","-68,29749999999993",1,1,5,"-0,0878509462279","4,030000000000005","-23,16999999999999","1,0","23,0","7,0",3,3,2,"90,0",08:18:00,0
301,2555386.0,2018120208:2515:13,"17,39349979853626","12,144066385641862","0,0","0,0","-68,29749999999993",1,1,5,"-0,0878509462279","4,030000000000005","-23,16999999999999","1,0","23,0","7,0",3,3,2,"90,0",08:18:00,0
302,2556559.0,2018120208:2515:13,"4,2604304313715335","1,538516939374374","0,8076923076923077","1,0","-68,29749999999993",1,1,5,"-0,0878509462279","4,030000000000005","-23,16999999999999","1,0","23,0","7,0",3,3,2,"90,0",08:18:00,0
303,2560712.0,2018120208:2515:13,"7,458516571703792","2,7731596306992508","0,3076923076923077","1,625","-68,29749999999993",1,1,5,"-0,0878509462279","4,030000000000005","-23,16999999999999","1,0","23,0","7,0",3,3,2,"90,0",08:18:00,0
304,2560956.0,2018120208:2515:13,"1,3210673619126714","0,8304363003545789","1,8846153846153848","1,0","-68,29749999999993",1,1,5,"-0,0878509462279","4,030000000000005","-23,16999999999999","1,0","23,0","7,0",3,3,2,"90,0",08:18:00,0
305,1302.0,2018122311:2290:16,"9,38801289783818","6,177329787836248","0,0","0,3157894736842105","116,13590000000008",2,1,5,"0,0602742132277787","5,240000000000002","-17,4","0,0","9,0","21,0",3,3,9,"45,0",12:05:00,1
